"region","type","name","gamma_scale","gamma_shape","beta_shape1","beta_shape2"
"london","null","p_NC",NA,NA,NA,NA
"london","beta","p_W_D",NA,NA,28.6688,52.0923
"london","null","rho_pillar2_tests",NA,NA,NA,NA
"london","null","start_date",NA,NA,NA,NA
"midlands","null","alpha_D",NA,NA,NA,NA
"midlands","null","alpha_H",NA,NA,NA,NA
"midlands","gamma","beta1",0.000801712486530641,136.369710883656,NA,NA
"midlands","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"midlands","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"midlands","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"midlands","null","eps",NA,NA,NA,NA
"midlands","gamma","m_CHR",1.45579479116624e-06,2,NA,NA
"midlands","gamma","m_CHW",1.45579479116624e-06,2,NA,NA
"midlands","null","mean_G_D",NA,NA,NA,NA
"midlands","null","mu_D",NA,NA,NA,NA
"midlands","null","mu_ICU",NA,NA,NA,NA
"midlands","null","p_G_D",NA,NA,NA,NA
"midlands","null","p_G_D_CHR",NA,NA,NA,NA
"midlands","beta","p_H",NA,NA,10.2868,3.42892
"midlands","beta","p_H_CHR",NA,NA,10.2868,3.42892
"midlands","beta","p_H_D",NA,NA,42.0713,50.1071
"midlands","beta","p_ICU",NA,NA,13.8557,43.9117
"midlands","beta","p_ICU_D",NA,NA,60.2732,29.2586
"midlands","null","p_NC",NA,NA,NA,NA
"midlands","beta","p_W_D",NA,NA,28.6688,52.0923
"midlands","null","rho_pillar2_tests",NA,NA,NA,NA
"midlands","null","start_date",NA,NA,NA,NA
"north_east_and_yorkshire","null","alpha_D",NA,NA,NA,NA
"north_east_and_yorkshire","null","alpha_H",NA,NA,NA,NA
"north_east_and_yorkshire","gamma","beta1",0.000801712486530641,136.369710883656,NA,NA
"north_east_and_yorkshire","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"north_east_and_yorkshire","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"north_east_and_yorkshire","null","eps",NA,NA,NA,NA
"north_east_and_yorkshire","gamma","m_CHR",1.82985964976486e-06,2,NA,NA
"north_east_and_yorkshire","gamma","m_CHW",1.82985964976486e-06,2,NA,NA
"north_east_and_yorkshire","null","mean_G_D",NA,NA,NA,NA
"north_east_and_yorkshire","null","mu_D",NA,NA,NA,NA
"north_east_and_yorkshire","null","mu_ICU",NA,NA,NA,NA
"north_east_and_yorkshire","null","p_G_D",NA,NA,NA,NA
"north_east_and_yorkshire","null","p_G_D_CHR",NA,NA,NA,NA
"north_east_and_yorkshire","beta","p_H",NA,NA,10.2868,3.42892
"north_east_and_yorkshire","beta","p_H_CHR",NA,NA,10.2868,3.42892
"north_east_and_yorkshire","beta","p_H_D",NA,NA,42.0713,50.1071
"north_east_and_yorkshire","beta","p_ICU",NA,NA,13.8557,43.9117
"north_east_and_yorkshire","beta","p_ICU_D",NA,NA,60.2732,29.2586
"north_east_and_yorkshire","null","p_NC",NA,NA,NA,NA
"north_east_and_yorkshire","beta","p_W_D",NA,NA,28.6688,52.0923
"north_east_and_yorkshire","null","rho_pillar2_tests",NA,NA,NA,NA
"north_east_and_yorkshire","null","start_date",NA,NA,NA,NA
"north_west","null","alpha_D",NA,NA,NA,NA
"north_west","null","alpha_H",NA,NA,NA,NA
"north_west","gamma","beta1",0.000801712486530641,136.369710883656,NA,NA
"north_west","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"north_west","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"north_west","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"north_west","null","eps",NA,NA,NA,NA
"north_west","gamma","m_CHR",2.15675279299487e-06,2,NA,NA
"north_west","gamma","m_CHW",2.15675279299487e-06,2,NA,NA
"north_west","null","mean_G_D",NA,NA,NA,NA
"north_west","null","mu_D",NA,NA,NA,NA
"north_west","null","mu_ICU",NA,NA,NA,NA
"north_west","null","p_G_D",NA,NA,NA,NA
"north_west","null","p_G_D_CHR",NA,NA,NA,NA
"north_west","beta","p_H",NA,NA,10.2868,3.42892
"north_west","beta","p_H_CHR",NA,NA,10.2868,3.42892
"north_west","beta","p_H_D",NA,NA,42.0713,50.1071
"north_west","beta","p_ICU",NA,NA,13.8557,43.9117
"north_west","beta","p_ICU_D",NA,NA,60.2732,29.2586
"north_west","null","p_NC",NA,NA,NA,NA
"north_west","beta","p_W_D",NA,NA,28.6688,52.0923
"north_west","null","rho_pillar2_tests",NA,NA,NA,NA
"north_west","null","start_date",NA,NA,NA,NA
"south_east","null","alpha_D",NA,NA,NA,NA
"south_east","null","alpha_H",NA,NA,NA,NA
"south_east","gamma","beta1",0.000801712486530641,136.369710883656,NA,NA
"south_east","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"south_east","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"south_east","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"south_east","null","eps",NA,NA,NA,NA
"south_east","gamma","m_CHR",1.56286629678831e-06,2,NA,NA
"south_east","gamma","m_CHW",1.56286629678831e-06,2,NA,NA
"south_east","null","mean_G_D",NA,NA,NA,NA
"south_east","null","mu_D",NA,NA,NA,NA
"south_east","null","mu_ICU",NA,NA,NA,NA
"south_east","null","p_G_D",NA,NA,NA,NA
"south_east","null","p_G_D_CHR",NA,NA,NA,NA
"south_east","beta","p_H",NA,NA,10.2868,3.42892
"south_east","beta","p_H_CHR",NA,NA,10.2868,3.42892
"south_east","beta","p_H_D",NA,NA,42.0713,50.1071
"south_east","beta","p_ICU",NA,NA,13.8557,43.9117
"south_east","beta","p_ICU_D",NA,NA,60.2732,29.2586
"south_east","null","p_NC",NA,NA,NA,NA
"south_east","beta","p_W_D",NA,NA,28.6688,52.0923
"south_east","null","rho_pillar2_tests",NA,NA,NA,NA
"south_east","null","start_date",NA,NA,NA,NA
"south_west","null","alpha_D",NA,NA,NA,NA
"south_west","null","alpha_H",NA,NA,NA,NA
"south_west","gamma","beta1",0.000801712486530641,136.369710883656,NA,NA
"south_west","gamma","beta10",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta11",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta12",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta2",0.0153742125381538,3.72867227233506,NA,NA
"south_west","gamma","beta3",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta4",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta5",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta6",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta7",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta8",0.0120418095075997,4.25156202377137,NA,NA
"south_west","gamma","beta9",0.0120418095075997,4.25156202377137,NA,NA
"south_west","null","eps",NA,NA,NA,NA
"south_west","gamma","m_CHR",2.45122070791254e-06,2,NA,NA
"south_west","gamma","m_CHW",2.45122070791254e-06,2,NA,NA
"south_west","null","mean_G_D",NA,NA,NA,NA
"south_west","null","mu_D",NA,NA,NA,NA
"south_west","null","mu_ICU",NA,NA,NA,NA
"south_west","null","p_G_D",NA,NA,NA,NA
"south_west","null","p_G_D_CHR",NA,NA,NA,NA
"south_west","beta","p_H",NA,NA,10.2868,3.42892
"south_west","beta","p_H_CHR",NA,NA,10.2868,3.42892
"south_west","beta","p_H_D",NA,NA,42.0713,50.1071
"south_west","beta","p_ICU",NA,NA,13.8557,43.9117
"south_west","beta","p_ICU_D",NA,NA,60.2732,29.2586
"south_west","null","p_NC",NA,NA,NA,NA
"south_west","beta","p_W_D",NA,NA,28.6688,52.0923
"south_west","null","rho_pillar2_tests",NA,NA,NA,NA
"south_west","null","start_date",NA,NA,NA,NA
